title,author,chosenBy,meetDate,publishYear,audioHours,pageCount,wordCount,fiction,connor,kris,joe,rusty,avg,image
Ready Player One,Ernest Cline,joe,11/26/2017,2011,15.67,374,144914,true,,,,,,ready-player-one
The Wright Brothers,David McCullough,rusty,01/26/2018,2015,10.03,320,93912,false,,,,,,wright-brothers
Artemis,Andy Weir,connor,03/13/2018,2017,8.95,305,84309,true,,,,,,artemis
Fahrenheit 451,Ray Bradbury,kris,03/18/2018,1953,5.02,194,68609,true,95,93,97,97,95.5,fahrenheit-451
American Buffalo,Steven Rinella,joe,04/28/2018,2008,7.70,256,72534,false,70,88,80,50,72.0,american-buffalo
Anthem,Ayn Rand,rusty,05/20/2018,1938,2.27,105,22294,true,85,78,75,67,76.3,anthem
Grapes of Wrath,John Steinbeck,connor,07/08/2018,1939,21.02,479,166452,true,100,94,100,95,97.3,grapes-of-wrath
2001: A Space Odyssey,Sir Arthur C. Clarke,kris,08/12/2018,1968,6.70,297,63428,true,90,95,90,65,85.0,2001
The Botany of Desire,Michael Pollan,joe,09/05/2018,2001,8.53,304,80384,false,88,92,88,75,85.8,botany-of-desire
Black Swan,Nassim Nicholas Taleb,rusty,12/14/2018,2007,15.80,366,133455,false,75,75,70,50,67.5,black-swan
On the Road,Jack Kerouac,connor,02/25/2019,1957,11.13,307,102960,true,85,80,80,20,66.3,on-the-road
The Big Picture,Sean Carroll,kris,04/03/2019,2016,17.37,480,151235,false,90,90,89,80,87.3,big-picture
The Uninhabitable Earth,David Wallace-Wells,joe,05/05/2019,2019,9.00,310,84937,false,87,82,83,70,80.5,uninhabitable-earth
The Death of Democracy,Benjamin Carter Hett,rusty,06/16/2019,2018,11.42,304,107172,false,97,93,95,83,92.0,death-of-democracy
All Quiet on the Western Front,Erich Maria Remarque,connor,08/06/2019,1929,6.92,296,65626,true,100,100,98,95,98.3,all-quiet
Contact,Carl Sagan,kris,10/06/2019,1985,14.75,580,136444,true,90,95,90,70,86.3,contact
The Selfish Gene,Richard Dawkins,joe,12/04/2019,1976,16.20,360,149688,false,85,100,100,85,92.5,selfish-gene
The Marquis,Laura Auricchio,rusty,01/12/2020,2014,12.73,432,118265,false,85,85,80,69,79.8,marquis
Cloud Atlas,David Michell,connor,02/09/2020,2004,19.80,509,164082,true,100,95,97,85,94.3,cloud-atlas
The Outsiders,S.E. Hinton,kris,03/04/2020,1997,5.13,192,48513,true,90,93,85,55,80.8,outsiders
The Gulf,Jack E. Davis,joe,04/28/2020,2017,20.75,608,164736,false,65,82,83,25,63.8,gulf
One Minute to Midnight,Michael Dobbs,rusty,06/03/2020,2022,16.40,384,148584,false,85,82,92,65,81.0,one-minute
The Lions of Al-Rassan,Guy Gavriel Kay,connor,06/24/2020,1995,19.65,528,162702,true,90,90,89,14,70.8,lions
A Time to Kill,John Grisham,kris,07/23/2020,1989,16.78,515,146015,true,20,60,69,5,38.5,time-to-kill
The Immortal Life of Henrietta Lacks,Rebecca Skloot,joe,08/08/2020,2010,12.50,370,116250,true,80,80,90,94,86.0,henrietta-lacks
Thunder at the Gates,Douglas R. Egerton,rusty,09/15/2020,2016,13.18,448,122605,false,60,75,88,70,73.3,thunder
The Haunting of Hill House,Shirley Jackson,connor,10/29/2020,2018,7.45,182,70179,true,95,92,98,50,83.8,hill-house
How to Change your Mind,Michael Pollan,kris,12/01/2020,2018,13.58,480,126480,false,98,100,100,95,98.3,change-your-mind
Leviathan,Eric Jay Dolin,joe,12/30/2020,2007,15.95,479,147378,false,80,85,90,95,87.5,leviathan
Decisive,Chip Heath & Dan Heath,rusty,01/13/2021,2013,9.15,336,86507,false,70,70,80,73,73.3,decisive
Moby Dick,Herman Melville,connor,02/12/2021,1851,24.82,654,191928,true,100,90,90,96,94.0,moby-dick
Into Thin Air,Jon Krakauer,kris,03/04/2021,1997,9.13,368,56520,false,95,95,95,77,90.5,into-thin-air
